5.979100000000000000e+04,6.825353933404455893e+04,7.865000000000000000e+03,1.000000000000000000e+00
6.009100000000000000e+04,6.677998777641280321e+04,7.144000000000000000e+03,1.000000000000000000e+00
6.039100000000000000e+04,6.308143808031620574e+04,8.640000000000000000e+03,1.000000000000000000e+00
6.069100000000000000e+04,5.896360435031433008e+04,1.055000000000000000e+04,1.000000000000000000e+00
6.099100000000000000e+04,5.919320093743289181e+04,8.110000000000000000e+03,1.000000000000000000e+00
6.129100000000000000e+04,6.393193837267867639e+04,1.161000000000000000e+03,1.000000000000000000e+00
6.159100000000000000e+04,5.753651926659726450e+04,5.349000000000000000e+03,1.000000000000000000e+00
6.189100000000000000e+04,5.775463417977322388e+04,2.929000000000000000e+03,1.000000000000000000e+00
6.219100000000000000e+04,5.629595746857837366e+04,2.194000000000000000e+03,1.000000000000000000e+00
6.249100000000000000e+04,5.684914311057407031e+04,-5.420000000000000000e+02,1.000000000000000000e+00
6.279100000000000000e+04,5.235182051446459809e+04,1.786000000000000000e+03,1.000000000000000000e+00
6.309100000000000000e+04,4.549159031940426939e+04,6.493000000000000000e+03,1.000000000000000000e+00
6.339100000000000000e+04,4.026302018834485352e+04,9.587000000000000000e+03,0.000000000000000000e+00
6.369100000000000000e+04,4.230464060060898919e+04,5.432000000000000000e+03,0.000000000000000000e+00
6.399100000000000000e+04,4.111394064876385528e+04,4.533000000000000000e+03,0.000000000000000000e+00
6.429100000000000000e+04,4.150136384481457208e+04,2.082000000000000000e+03,0.000000000000000000e+00
6.459100000000000000e+04,4.230030394132503716e+04,-7.520000000000000000e+02,0.000000000000000000e+00
6.489100000000000000e+04,3.815410077250219911e+04,1.390000000000000000e+03,0.000000000000000000e+00
6.519100000000000000e+04,3.249203612117209559e+04,5.081000000000000000e+03,0.000000000000000000e+00
6.549100000000000000e+04,3.412732961677750427e+04,1.510000000000000000e+03,0.000000000000000000e+00
6.579100000000000000e+04,2.785013467055522779e+04,5.889000000000000000e+03,0.000000000000000000e+00
6.609100000000000000e+04,3.057353445338518941e+04,1.307000000000000000e+03,0.000000000000000000e+00
6.639100000000000000e+04,3.095053792242413692e+04,-8.870000000000000000e+02,0.000000000000000000e+00
6.669100000000000000e+04,2.820007590237908880e+04,9.000000000000000000e+01,0.000000000000000000e+00
6.699100000000000000e+04,2.264099722772371024e+04,3.921000000000000000e+03,0.000000000000000000e+00
6.729100000000000000e+04,2.278906495190348141e+04,2.092000000000000000e+03,0.000000000000000000e+00
6.759100000000000000e+04,2.420495262987716342e+04,-9.560000000000000000e+02,0.000000000000000000e+00
6.789100000000000000e+04,2.234824068078462733e+04,-6.810000000000000000e+02,0.000000000000000000e+00
6.819100000000000000e+04,2.070941283638666209e+04,-5.720000000000000000e+02,0.000000000000000000e+00
6.849100000000000000e+04,1.912885268324701974e+04,-4.680000000000000000e+02,0.000000000000000000e+00
6.879100000000000000e+04,1.781584030373458154e+04,-5.770000000000000000e+02,0.000000000000000000e+00
6.909100000000000000e+04,1.644754902432375093e+04,-5.750000000000000000e+02,0.000000000000000000e+00
6.939100000000000000e+04,1.513804227724396878e+04,-5.750000000000000000e+02,0.000000000000000000e+00
6.969100000000000000e+04,1.388627058199579915e+04,-5.750000000000000000e+02,0.000000000000000000e+00
6.999100000000000000e+04,1.269506865565343651e+04,-5.770000000000000000e+02,0.000000000000000000e+00
7.029100000000000000e+04,1.155815265701646058e+04,-5.740000000000000000e+02,0.000000000000000000e+00
7.059100000000000000e+04,1.048511757376430432e+04,-5.750000000000000000e+02,0.000000000000000000e+00
7.089100000000000000e+04,9.460434758932391560e+03,-5.640000000000000000e+02,0.000000000000000000e+00
7.119100000000000000e+04,8.520449624767177738e+03,-5.770000000000000000e+02,0.000000000000000000e+00
7.149100000000000000e+04,7.629379501743304900e+03,-5.780000000000000000e+02,0.000000000000000000e+00
7.179100000000000000e+04,6.797311669644600443e+03,-5.770000000000000000e+02,0.000000000000000000e+00
7.209100000000000000e+04,6.028201569901652874e+03,-5.780000000000000000e+02,0.000000000000000000e+00
7.239100000000000000e+04,5.317871205946770715e+03,-5.770000000000000000e+02,0.000000000000000000e+00
7.269100000000000000e+04,4.670007740479319182e+03,-5.780000000000000000e+02,0.000000000000000000e+00
7.299100000000000000e+04,4.080162297079235486e+03,-5.770000000000000000e+02,0.000000000000000000e+00
7.329100000000000000e+04,3.550748975218458781e+03,-5.770000000000000000e+02,0.000000000000000000e+00
7.359100000000000000e+04,3.081044086354212141e+03,-5.780000000000000000e+02,0.000000000000000000e+00
7.403500000000000000e+04,2.490272083629255576e+03,-5.780000000000000000e+02,0.000000000000000000e+00
7.433500000000000000e+04,2.163149249130684439e+03,-5.800000000000000000e+02,0.000000000000000000e+00
7.463500000000000000e+04,1.888136851975722266e+03,-5.790000000000000000e+02,0.000000000000000000e+00
7.493500000000000000e+04,1.668890831386059062e+03,-5.800000000000000000e+02,0.000000000000000000e+00
7.523500000000000000e+04,1.501929464273711574e+03,-5.810000000000000000e+02,0.000000000000000000e+00
7.553500000000000000e+04,1.386634245485368410e+03,-5.830000000000000000e+02,0.000000000000000000e+00
7.583500000000000000e+04,1.318251055909069237e+03,-5.830000000000000000e+02,0.000000000000000000e+00
7.613500000000000000e+04,1.297891627008356409e+03,-5.840000000000000000e+02,0.000000000000000000e+00
7.643500000000000000e+04,1.320535310870338890e+03,-5.830000000000000000e+02,0.000000000000000000e+00
7.673500000000000000e+04,1.390031165881094239e+03,-5.860000000000000000e+02,0.000000000000000000e+00
7.703500000000000000e+04,1.495100367039362254e+03,-5.840000000000000000e+02,0.000000000000000000e+00
7.733500000000000000e+04,1.641338950914923998e+03,-5.850000000000000000e+02,0.000000000000000000e+00
7.763500000000000000e+04,1.823220904635100396e+03,-5.860000000000000000e+02,0.000000000000000000e+00
7.793500000000000000e+04,2.038101609008890591e+03,-5.870000000000000000e+02,0.000000000000000000e+00
7.823500000000000000e+04,2.283221645913718930e+03,-5.880000000000000000e+02,0.000000000000000000e+00
7.853500000000000000e+04,2.555710979524640607e+03,-5.890000000000000000e+02,0.000000000000000000e+00
7.883500000000000000e+04,2.851593521864517243e+03,-5.890000000000000000e+02,0.000000000000000000e+00
7.913500000000000000e+04,3.170792092930631497e+03,-5.910000000000000000e+02,0.000000000000000000e+00
7.943500000000000000e+04,3.507133785745092155e+03,-5.920000000000000000e+02,0.000000000000000000e+00
7.973500000000000000e+04,3.857355747046229226e+03,-5.920000000000000000e+02,0.000000000000000000e+00
8.003500000000000000e+04,4.218111382834526012e+03,-5.910000000000000000e+02,0.000000000000000000e+00
8.033500000000000000e+04,4.586977002122755039e+03,-5.900000000000000000e+02,0.000000000000000000e+00
8.063500000000000000e+04,4.964458906719957668e+03,-5.930000000000000000e+02,0.000000000000000000e+00
8.093500000000000000e+04,5.341000940337385146e+03,-5.940000000000000000e+02,0.000000000000000000e+00
8.123500000000000000e+04,5.713992505778823215e+03,-5.940000000000000000e+02,0.000000000000000000e+00
8.153500000000000000e+04,6.080777063863931289e+03,-5.940000000000000000e+02,0.000000000000000000e+00
8.183500000000000000e+04,6.285661122661965237e+03,-4.420000000000000000e+02,0.000000000000000000e+00
8.213500000000000000e+04,6.780923729929832007e+03,-5.940000000000000000e+02,0.000000000000000000e+00
8.243500000000000000e+04,7.105826480107787575e+03,-5.930000000000000000e+02,0.000000000000000000e+00
8.273500000000000000e+04,7.411624046853209620e+03,-5.940000000000000000e+02,0.000000000000000000e+00
8.303500000000000000e+04,7.691575252223073221e+03,-5.940000000000000000e+02,0.000000000000000000e+00
8.333500000000000000e+04,7.942954685899726428e+03,-5.940000000000000000e+02,0.000000000000000000e+00
8.363500000000000000e+04,8.162064884212548350e+03,-5.940000000000000000e+02,0.000000000000000000e+00
8.393500000000000000e+04,8.345249082535508933e+03,-5.940000000000000000e+02,0.000000000000000000e+00
8.423500000000000000e+04,8.486904552434416473e+03,-5.920000000000000000e+02,0.000000000000000000e+00
8.453500000000000000e+04,8.437496534565636466e+03,-4.420000000000000000e+02,0.000000000000000000e+00
8.483500000000000000e+04,8.644572782394085152e+03,-5.950000000000000000e+02,0.000000000000000000e+00
8.513500000000000000e+04,8.648778725109525112e+03,-5.950000000000000000e+02,0.000000000000000000e+00
8.543500000000000000e+04,8.599873266135182348e+03,-5.950000000000000000e+02,0.000000000000000000e+00
8.573500000000000000e+04,8.494745227006889763e+03,-5.950000000000000000e+02,0.000000000000000000e+00
8.603500000000000000e+04,8.331430450148263844e+03,-5.960000000000000000e+02,0.000000000000000000e+00
8.633500000000000000e+04,8.105129572926775836e+03,-5.960000000000000000e+02,0.000000000000000000e+00
8.663500000000000000e+04,7.813226487553497464e+03,-5.950000000000000000e+02,0.000000000000000000e+00
8.693500000000000000e+04,7.457307496905769767e+03,-5.970000000000000000e+02,0.000000000000000000e+00
8.723500000000000000e+04,7.031181180614265031e+03,-5.980000000000000000e+02,0.000000000000000000e+00
8.753500000000000000e+04,6.532898985994092982e+03,-5.980000000000000000e+02,0.000000000000000000e+00
8.783500000000000000e+04,5.960776554742695225e+03,-5.970000000000000000e+02,0.000000000000000000e+00
8.813500000000000000e+04,5.314415799726871228e+03,-5.960000000000000000e+02,0.000000000000000000e+00
8.843500000000000000e+04,4.591727745439891805e+03,-5.940000000000000000e+02,0.000000000000000000e+00
8.873500000000000000e+04,3.795956146377939604e+03,-5.950000000000000000e+02,0.000000000000000000e+00
8.903500000000000000e+04,2.908701894611154330e+03,-5.810000000000000000e+02,0.000000000000000000e+00
8.933500000000000000e+04,1.976948232245014651e+03,-5.990000000000000000e+02,0.000000000000000000e+00
8.963500000000000000e+04,9.510867831840056397e+02,-5.990000000000000000e+02,0.000000000000000000e+00
8.993500000000000000e+04,0.000000000000000000e+00,-5.990000000000000000e+02,0.000000000000000000e+00
3.835000000000000000e+03,1.654119685650329529e+03,-5.990000000000000000e+02,0.000000000000000000e+00
4.135000000000000000e+03,2.100540344938122871e+03,-5.960000000000000000e+02,0.000000000000000000e+00
4.435000000000000000e+03,2.557661039852088379e+03,-5.990000000000000000e+02,0.000000000000000000e+00
4.735000000000000000e+03,2.990840577590895464e+03,-5.800000000000000000e+02,0.000000000000000000e+00
5.036000000000000000e+03,3.457589465142073550e+03,-6.010000000000000000e+02,0.000000000000000000e+00
5.336000000000000000e+03,3.885637377723923692e+03,-5.980000000000000000e+02,0.000000000000000000e+00
5.636000000000000000e+03,4.299812128032846886e+03,-5.990000000000000000e+02,0.000000000000000000e+00
5.936000000000000000e+03,4.688035836897835907e+03,-5.960000000000000000e+02,0.000000000000000000e+00
6.236000000000000000e+03,5.057791155264814734e+03,-6.000000000000000000e+02,0.000000000000000000e+00
6.536000000000000000e+03,5.381091195371164758e+03,-5.860000000000000000e+02,0.000000000000000000e+00
6.836000000000000000e+03,5.698450343975146097e+03,-5.970000000000000000e+02,0.000000000000000000e+00
7.136000000000000000e+03,5.971855943329847833e+03,-5.970000000000000000e+02,0.000000000000000000e+00
7.436000000000000000e+03,6.212740825693423176e+03,-5.990000000000000000e+02,0.000000000000000000e+00
7.736000000000000000e+03,6.415956687270046132e+03,-5.990000000000000000e+02,0.000000000000000000e+00
8.036000000000000000e+03,6.582748287578076088e+03,-5.990000000000000000e+02,0.000000000000000000e+00
8.336000000000000000e+03,6.707728460344796076e+03,-5.940000000000000000e+02,0.000000000000000000e+00
8.636000000000000000e+03,6.806853922128876548e+03,-6.000000000000000000e+02,0.000000000000000000e+00
8.936000000000000000e+03,6.860401864974721320e+03,-5.970000000000000000e+02,0.000000000000000000e+00
9.236000000000000000e+03,6.872947319504834923e+03,-5.890000000000000000e+02,0.000000000000000000e+00
9.536000000000000000e+03,6.865341274958906070e+03,-5.960000000000000000e+02,0.000000000000000000e+00
9.836000000000000000e+03,6.783689542790702035e+03,-5.630000000000000000e+02,0.000000000000000000e+00
1.013600000000000000e+04,6.736332350536228660e+03,-5.970000000000000000e+02,0.000000000000000000e+00
1.043600000000000000e+04,6.623824652769002569e+03,-5.970000000000000000e+02,0.000000000000000000e+00
1.073600000000000000e+04,6.475917146060834966e+03,-5.910000000000000000e+02,0.000000000000000000e+00
1.103600000000000000e+04,6.310537974968509843e+03,-5.950000000000000000e+02,0.000000000000000000e+00
1.133600000000000000e+04,6.064775116169700595e+03,-5.440000000000000000e+02,0.000000000000000000e+00
1.163600000000000000e+04,5.897859427973573474e+03,-5.950000000000000000e+02,0.000000000000000000e+00
1.193600000000000000e+04,5.659148352533608886e+03,-5.950000000000000000e+02,0.000000000000000000e+00
1.223600000000000000e+04,5.401110258193285517e+03,-5.940000000000000000e+02,0.000000000000000000e+00
1.253600000000000000e+04,5.123309409497097477e+03,-5.890000000000000000e+02,0.000000000000000000e+00
1.283600000000000000e+04,4.843391552501992919e+03,-5.950000000000000000e+02,0.000000000000000000e+00
1.313600000000000000e+04,4.480070103126546201e+03,-5.280000000000000000e+02,0.000000000000000000e+00
1.343600000000000000e+04,7.126311292637800216e+04,-6.761500000000000000e+04,1.000000000000000000e+00
1.373600000000000000e+04,3.937329694399170421e+03,-5.980000000000000000e+02,0.000000000000000000e+00
1.403600000000000000e+04,3.624559811380019255e+03,-5.960000000000000000e+02,0.000000000000000000e+00
1.433600000000000000e+04,3.313660893480499908e+03,-5.950000000000000000e+02,0.000000000000000000e+00
1.463600000000000000e+04,2.962497792015069535e+03,-5.500000000000000000e+02,0.000000000000000000e+00
1.493600000000000000e+04,2.709932148249687089e+03,-5.970000000000000000e+02,0.000000000000000000e+00
1.523700000000000000e+04,2.419864361875623217e+03,-5.980000000000000000e+02,0.000000000000000000e+00
1.553700000000000000e+04,2.142062199333318858e+03,-5.980000000000000000e+02,0.000000000000000000e+00
1.583600000000000000e+04,1.879183346258276970e+03,-5.970000000000000000e+02,0.000000000000000000e+00
1.613600000000000000e+04,1.633222967043161361e+03,-5.960000000000000000e+02,0.000000000000000000e+00
1.643700000000000000e+04,1.406079481005905564e+03,-5.940000000000000000e+02,0.000000000000000000e+00
1.673700000000000000e+04,1.179907487232611174e+03,-5.690000000000000000e+02,0.000000000000000000e+00
1.703700000000000000e+04,1.034512031527138561e+03,-5.990000000000000000e+02,0.000000000000000000e+00
1.733700000000000000e+04,8.854128376717836773e+02,-5.970000000000000000e+02,0.000000000000000000e+00
1.763700000000000000e+04,7.690544440432687452e+02,-5.970000000000000000e+02,0.000000000000000000e+00
1.798600000000000000e+04,6.765047109582284293e+02,-5.980000000000000000e+02,0.000000000000000000e+00
1.828600000000000000e+04,6.326216701453495261e+02,-5.960000000000000000e+02,0.000000000000000000e+00
1.858600000000000000e+04,6.276546022114840753e+02,-5.950000000000000000e+02,0.000000000000000000e+00
1.888600000000000000e+04,6.646778510780889064e+02,-5.960000000000000000e+02,0.000000000000000000e+00
1.918600000000000000e+04,7.416651993064083399e+02,-5.950000000000000000e+02,0.000000000000000000e+00
1.948600000000000000e+04,8.634861294933577938e+02,-5.950000000000000000e+02,0.000000000000000000e+00
1.978500000000000000e+04,1.031266793251120816e+03,-5.960000000000000000e+02,0.000000000000000000e+00
2.008600000000000000e+04,1.245565227354908984e+03,-5.950000000000000000e+02,0.000000000000000000e+00
2.038600000000000000e+04,1.511012158853500068e+03,-5.970000000000000000e+02,0.000000000000000000e+00
2.068600000000000000e+04,1.823665136818218571e+03,-5.960000000000000000e+02,0.000000000000000000e+00
2.098600000000000000e+04,2.188828233784422082e+03,-5.960000000000000000e+02,0.000000000000000000e+00
2.128600000000000000e+04,2.606685955825023939e+03,-5.960000000000000000e+02,0.000000000000000000e+00
2.158600000000000000e+04,3.074301802401839268e+03,-5.920000000000000000e+02,0.000000000000000000e+00
2.188600000000000000e+04,3.602617116645150873e+03,-5.940000000000000000e+02,0.000000000000000000e+00
2.218600000000000000e+04,4.184450216888883006e+03,-5.940000000000000000e+02,0.000000000000000000e+00
2.248600000000000000e+04,4.822495800387106101e+03,-5.940000000000000000e+02,0.000000000000000000e+00
2.278600000000000000e+04,5.516324610247102100e+03,-5.930000000000000000e+02,0.000000000000000000e+00
2.308600000000000000e+04,6.268383356708748579e+03,-5.930000000000000000e+02,0.000000000000000000e+00
2.338600000000000000e+04,7.080994884010046917e+03,-5.960000000000000000e+02,0.000000000000000000e+00
2.368600000000000000e+04,7.946358574172672888e+03,-5.940000000000000000e+02,0.000000000000000000e+00
2.398600000000000000e+04,8.872550979154400920e+03,-5.950000000000000000e+02,0.000000000000000000e+00
2.428600000000000000e+04,9.854526672905269152e+03,-5.940000000000000000e+02,0.000000000000000000e+00
2.458600000000000000e+04,1.089711931497743899e+04,-5.960000000000000000e+02,0.000000000000000000e+00
2.488600000000000000e+04,1.199404291743571775e+04,-5.950000000000000000e+02,0.000000000000000000e+00
2.518600000000000000e+04,1.314789330691754731e+04,-5.940000000000000000e+02,0.000000000000000000e+00
2.548600000000000000e+04,1.435914977379798802e+04,-5.940000000000000000e+02,0.000000000000000000e+00
2.578600000000000000e+04,1.562517690051290083e+04,-5.930000000000000000e+02,0.000000000000000000e+00
2.608600000000000000e+04,1.694722656119865860e+04,-5.930000000000000000e+02,0.000000000000000000e+00
2.638600000000000000e+04,1.832444008490867782e+04,-5.940000000000000000e+02,0.000000000000000000e+00
2.668600000000000000e+04,1.960785057476719521e+04,-4.480000000000000000e+02,0.000000000000000000e+00
2.698600000000000000e+04,2.132038537553030983e+04,-6.790000000000000000e+02,0.000000000000000000e+00
2.728600000000000000e+04,2.345586868211315596e+04,-1.282000000000000000e+03,0.000000000000000000e+00
2.758600000000000000e+04,2.432802428176171816e+04,-5.720000000000000000e+02,0.000000000000000000e+00
2.788600000000000000e+04,2.466347842263534403e+04,7.230000000000000000e+02,0.000000000000000000e+00
2.818600000000000000e+04,2.067676280167455843e+04,6.387000000000000000e+03,0.000000000000000000e+00
2.848600000000000000e+04,2.267031766473820244e+04,6.116000000000000000e+03,0.000000000000000000e+00
2.883500000000000000e+04,2.639999748743737291e+04,4.445000000000000000e+03,0.000000000000000000e+00
2.913500000000000000e+04,3.323473606119213218e+04,-5.750000000000000000e+02,0.000000000000000000e+00
2.943600000000000000e+04,3.244949191366067680e+04,2.071000000000000000e+03,0.000000000000000000e+00
2.973600000000000000e+04,2.744199083180340676e+04,8.971000000000000000e+03,0.000000000000000000e+00
3.003600000000000000e+04,3.883937036433338653e+04,-4.980000000000000000e+02,0.000000000000000000e+00
3.033500000000000000e+04,4.119198654818499926e+04,-8.950000000000000000e+02,0.000000000000000000e+00
3.063600000000000000e+04,4.323650718140770186e+04,-9.390000000000000000e+02,0.000000000000000000e+00
3.093600000000000000e+04,4.521396980515616451e+04,-8.930000000000000000e+02,1.000000000000000000e+00
3.123600000000000000e+04,4.720773130847442371e+04,-8.360000000000000000e+02,1.000000000000000000e+00
3.153600000000000000e+04,4.909749890215315827e+04,-6.500000000000000000e+02,1.000000000000000000e+00
3.183600000000000000e+04,4.725292860441869561e+04,3.293000000000000000e+03,1.000000000000000000e+00
3.213600000000000000e+04,5.240462918313363480e+04,2.600000000000000000e+02,1.000000000000000000e+00
3.243600000000000000e+04,5.320816612733876536e+04,1.593000000000000000e+03,1.000000000000000000e+00
3.273600000000000000e+04,4.853306564256555430e+04,8.420000000000000000e+03,1.000000000000000000e+00
3.303600000000000000e+04,5.705381866444210027e+04,2.064000000000000000e+03,1.000000000000000000e+00
3.333600000000000000e+04,4.265288488523876731e+04,1.864000000000000000e+04,0.000000000000000000e+00
3.363600000000000000e+04,3.543869678807155287e+04,2.803700000000000000e+04,0.000000000000000000e+00
3.393600000000000000e+04,4.201066368361051718e+04,2.365300000000000000e+04,0.000000000000000000e+00
3.423600000000000000e+04,3.319417574423541373e+04,3.466000000000000000e+04,0.000000000000000000e+00
3.453600000000000000e+04,2.594060803066760127e+04,4.410400000000000000e+04,0.000000000000000000e+00
3.483600000000000000e+04,3.474632450623564364e+04,3.748600000000000000e+04,0.000000000000000000e+00
3.513600000000000000e+04,6.531368203401114442e+04,9.101000000000000000e+03,1.000000000000000000e+00
3.543600000000000000e+04,7.558103435217273363e+04,1.008000000000000000e+03,1.000000000000000000e+00
3.573600000000000000e+04,7.506773602304642554e+04,3.685000000000000000e+03,1.000000000000000000e+00
3.603600000000000000e+04,6.782314635136755533e+04,1.308000000000000000e+04,1.000000000000000000e+00
3.633600000000000000e+04,6.430963326743622019e+04,1.872800000000000000e+04,1.000000000000000000e+00
3.663600000000000000e+04,8.031457717090709775e+04,4.839000000000000000e+03,1.000000000000000000e+00
3.693600000000000000e+04,8.239537473110175051e+04,4.853000000000000000e+03,1.000000000000000000e+00
3.723600000000000000e+04,8.587844263976397633e+04,3.441000000000000000e+03,1.000000000000000000e+00
3.753600000000000000e+04,6.043522131237012218e+04,3.092900000000000000e+04,1.000000000000000000e+00
3.783600000000000000e+04,7.347517853413712874e+04,1.990500000000000000e+04,1.000000000000000000e+00
3.813600000000000000e+04,8.461781304699297471e+04,1.074700000000000000e+04,1.000000000000000000e+00
3.856200000000000000e+04,9.861735130382406351e+04,-4.930000000000000000e+02,1.000000000000000000e+00
3.886200000000000000e+04,9.581405185633798828e+04,4.209000000000000000e+03,1.000000000000000000e+00
3.916100000000000000e+04,8.332202828199011856e+04,1.855400000000000000e+04,1.000000000000000000e+00
3.946100000000000000e+04,7.844235829453603947e+04,2.525100000000000000e+04,1.000000000000000000e+00
3.976100000000000000e+04,7.804450326542036782e+04,2.742200000000000000e+04,1.000000000000000000e+00
4.006100000000000000e+04,8.074024143498156627e+04,2.645300000000000000e+04,1.000000000000000000e+00
4.036100000000000000e+04,9.236640642209985526e+04,1.650500000000000000e+04,1.000000000000000000e+00
4.066100000000000000e+04,9.862689018066837161e+04,1.187200000000000000e+04,1.000000000000000000e+00
4.096100000000000000e+04,8.687564586692953890e+04,2.519800000000000000e+04,1.000000000000000000e+00
4.134400000000000000e+04,7.952031559832836501e+04,3.448400000000000000e+04,1.000000000000000000e+00
4.164300000000000000e+04,1.001650093906120310e+05,1.528200000000000000e+04,1.000000000000000000e+00
4.194400000000000000e+04,1.077631861939668452e+05,9.077000000000000000e+03,1.000000000000000000e+00
4.224300000000000000e+04,6.516558473766861425e+04,5.299800000000000000e+04,1.000000000000000000e+00
4.254400000000000000e+04,9.946122153937330586e+04,1.997200000000000000e+04,1.000000000000000000e+00
4.284300000000000000e+04,5.647862813368308707e+04,6.415200000000000000e+04,1.000000000000000000e+00
4.314300000000000000e+04,5.720861695582585526e+04,6.455800000000000000e+04,1.000000000000000000e+00
4.344400000000000000e+04,5.927108246134714864e+04,6.356800000000000000e+04,1.000000000000000000e+00
4.374400000000000000e+04,6.176553496101149358e+04,6.207400000000000000e+04,1.000000000000000000e+00
4.404400000000000000e+04,6.043937504579046799e+04,6.433100000000000000e+04,1.000000000000000000e+00
4.434400000000000000e+04,5.166741452460525034e+04,7.396300000000000000e+04,1.000000000000000000e+00
4.464400000000000000e+04,6.496355342612371896e+04,6.145500000000000000e+04,1.000000000000000000e+00
4.494400000000000000e+04,5.911578147017089941e+04,6.801800000000000000e+04,1.000000000000000000e+00
4.524400000000000000e+04,5.115117942174202472e+04,7.662400000000000000e+04,1.000000000000000000e+00
4.554400000000000000e+04,5.080892032634964562e+04,7.753300000000000000e+04,1.000000000000000000e+00
4.584400000000000000e+04,5.108127062567279791e+04,7.775200000000000000e+04,1.000000000000000000e+00
4.614400000000000000e+04,3.323959115244139684e+04,9.600900000000000000e+04,0.000000000000000000e+00
4.644400000000000000e+04,3.786033800371174584e+04,9.172700000000000000e+04,0.000000000000000000e+00
4.674400000000000000e+04,4.433806329174057464e+04,8.551100000000000000e+04,0.000000000000000000e+00
4.704400000000000000e+04,3.572841577172471443e+04,9.430500000000000000e+04,0.000000000000000000e+00
4.734400000000000000e+04,1.739714134587095759e+04,1.127430000000000000e+05,0.000000000000000000e+00
4.764500000000000000e+04,3.148604975283597014e+04,9.868300000000000000e+04,0.000000000000000000e+00
4.794400000000000000e+04,4.326218327540953760e+04,8.685800000000000000e+04,0.000000000000000000e+00
4.824400000000000000e+04,2.088247996627760585e+04,1.091110000000000000e+05,0.000000000000000000e+00
4.854400000000000000e+04,2.242111055826261872e+04,1.073680000000000000e+05,0.000000000000000000e+00
4.884400000000000000e+04,1.964630989236105233e+04,1.098610000000000000e+05,0.000000000000000000e+00
4.914400000000000000e+04,2.402741036354855169e+04,1.051210000000000000e+05,0.000000000000000000e+00
4.944500000000000000e+04,3.530626200793802855e+04,9.340500000000000000e+04,0.000000000000000000e+00
4.974400000000000000e+04,5.674212972480748431e+04,7.145900000000000000e+04,1.000000000000000000e+00
5.004400000000000000e+04,6.623689722535420151e+04,6.137700000000000000e+04,1.000000000000000000e+00
5.034400000000000000e+04,6.611686172274565615e+04,6.083500000000000000e+04,1.000000000000000000e+00
5.064400000000000000e+04,7.135983534984581638e+04,5.485600000000000000e+04,1.000000000000000000e+00
5.103800000000000000e+04,1.083163202133266313e+05,1.682200000000000000e+04,1.000000000000000000e+00
5.133800000000000000e+04,1.084387537660939270e+05,1.579600000000000000e+04,1.000000000000000000e+00
5.163800000000000000e+04,9.961654892077633122e+04,2.364400000000000000e+04,1.000000000000000000e+00
5.193800000000000000e+04,9.743391239351253898e+04,2.478300000000000000e+04,1.000000000000000000e+00
5.223800000000000000e+04,1.034081387237129966e+05,1.769700000000000000e+04,1.000000000000000000e+00
5.253800000000000000e+04,1.003176086481307429e+05,1.960900000000000000e+04,1.000000000000000000e+00
5.283900000000000000e+04,9.578853381204088510e+04,2.289000000000000000e+04,1.000000000000000000e+00
5.313800000000000000e+04,1.009202226453513722e+05,1.645500000000000000e+04,1.000000000000000000e+00
5.352500000000000000e+04,1.010259589628082613e+05,1.457100000000000000e+04,1.000000000000000000e+00
5.382400000000000000e+04,9.257360488855936273e+04,2.158100000000000000e+04,1.000000000000000000e+00
5.412400000000000000e+04,9.285942599127022550e+04,1.979000000000000000e+04,1.000000000000000000e+00
5.442400000000000000e+04,9.177802549708735023e+04,1.931000000000000000e+04,1.000000000000000000e+00
5.472400000000000000e+04,1.006153524958672351e+05,8.857000000000000000e+03,1.000000000000000000e+00
5.502400000000000000e+04,8.431742447092731891e+04,2.348700000000000000e+04,1.000000000000000000e+00
5.532500000000000000e+04,9.028451613775528676e+04,1.579600000000000000e+04,1.000000000000000000e+00
5.562500000000000000e+04,8.435123434612622077e+04,1.996300000000000000e+04,1.000000000000000000e+00
5.592500000000000000e+04,8.712114086791159934e+04,1.538100000000000000e+04,1.000000000000000000e+00
5.622500000000000000e+04,8.930549953272259154e+04,1.134100000000000000e+04,1.000000000000000000e+00
5.652500000000000000e+04,8.994662836742446234e+04,8.803000000000000000e+03,1.000000000000000000e+00
5.682500000000000000e+04,8.568589648005475465e+04,1.112800000000000000e+04,1.000000000000000000e+00
5.712500000000000000e+04,8.091772085685153434e+04,1.392400000000000000e+04,1.000000000000000000e+00
5.742500000000000000e+04,7.096156307545601157e+04,2.187400000000000000e+04,1.000000000000000000e+00
5.790100000000000000e+04,8.272387902292814397e+04,6.865000000000000000e+03,1.000000000000000000e+00
5.820100000000000000e+04,7.256752202960792056e+04,1.493900000000000000e+04,1.000000000000000000e+00
5.850100000000000000e+04,7.482232617408459191e+04,1.057700000000000000e+04,1.000000000000000000e+00
5.880100000000000000e+04,7.254191325215830875e+04,1.072800000000000000e+04,1.000000000000000000e+00
5.910100000000000000e+04,7.250192988896339375e+04,8.619000000000000000e+03,1.000000000000000000e+00
5.940100000000000000e+04,7.639104377844012924e+04,2.564000000000000000e+03,1.000000000000000000e+00
5.970100000000000000e+04,6.934493986396428954e+04,7.430000000000000000e+03,1.000000000000000000e+00
6.000100000000000000e+04,7.037631646379176527e+04,4.207000000000000000e+03,1.000000000000000000e+00
6.030100000000000000e+04,6.293788134523510234e+04,9.445000000000000000e+03,1.000000000000000000e+00
